Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
189f9c2f-86c5-4df8-af99-5ab35f91cae6,3182,4,Avocado,2014-07-22,17.43,Produce,2014,7,22,38.626138132831926
f5b481f2-c2ed-47e5-80c6-5adfbb55fa1f,3182,9,Whole Wheat Pasta,2014-08-10,19.98,Pantry,2014,8,10,39.69649131735377
13f1a5c5-307c-4f97-a3bd-9fc459450131,3182,7,Greek Yogurt,2014-08-29,20.17,Dairy,2014,8,29,38.74332063440412
dbbe2dbc-9d80-47f5-a890-ef3dd3e92cb6,3182,1,Fresh Milk,2014-09-17,15.5,Dairy,2014,9,17,38.529878079194944
e2cda160-1cdf-4329-9ace-2fc1f17cd24c,3182,6,Cheddar Cheese,2014-10-06,17.85,Dairy,2014,10,6,38.32068294313263
19496495-b70f-49e6-9326-f1a0ae0b1d40,3182,8,Almond Milk,2014-10-25,15.29,Dairy Alternatives,2014,10,25,39.42761594020558
1cf1bb61-9a8e-43a9-b0eb-f7c29010b663,3182,9,Whole Wheat Pasta,2014-11-13,15.54,Pantry,2014,11,13,39.22181299845424
54353df6-9bb8-446c-bcce-ce20df9a9512,3182,9,Whole Wheat Pasta,2014-12-02,17.66,Pantry,2014,12,2,39.01261786239193
760013a1-8ba5-4866-91b5-a6b31270cee2,3182,8,Almond Milk,2014-12-21,18.9,Dairy Alternatives,2014,12,21,39.085679212724656
78935640-ae58-44f0-a987-76f8200c3e66,7300,8,Almond Milk,2014-06-29,32.57,Dairy Alternatives,2014,6,29,40.094499718579925
044d5b39-ca96-45c1-a277-77fbb1f52e60,7300,3,Organic Eggs (12),2014-07-15,27.59,Dairy,2014,7,15,38.84633029179463
b22fc6b6-9cf8-40a7-903e-399f901f7bf3,7300,1,Fresh Milk,2014-08-01,23.92,Dairy,2014,8,1,38.6243928982917
c8586874-fe33-4510-8f3c-64b33df15875,7300,3,Organic Eggs (12),2014-08-17,30.81,Dairy,2014,8,17,38.69235160464166
0071c223-245d-4133-89f9-2ec77500af6d,7300,6,Cheddar Cheese,2014-09-03,33.25,Dairy,2014,9,3,38.47041421113873
8293192d-5056-4e79-9bd6-4c3078631c51,7300,8,Almond Milk,2014-09-19,25.17,Dairy Alternatives,2014,9,19,39.564604950771056
8dc71008-8421-4faa-a914-4070a62200e0,7300,7,Greek Yogurt,2014-10-06,26.59,Dairy,2014,10,6,38.32068294313263
7035fbd0-2c4d-4b56-ae7b-f95c023c16fe,7300,9,Whole Wheat Pasta,2014-10-23,24.45,Pantry,2014,10,23,39.426760715369674
8cbdc024-6363-417c-8ba9-410cad979648,7300,6,Cheddar Cheese,2014-11-08,29.32,Dairy,2014,11,8,38.16670425597966
dabd6e68-e9dc-46de-ba11-a35565b6b206,7300,9,Whole Wheat Pasta,2014-11-25,31.0,Pantry,2014,11,25,39.2727820282167
ace06948-642b-4848-a01f-d5aaaa5053f0,7300,6,Cheddar Cheese,2014-12-11,28.31,Dairy,2014,12,11,38.01697298797356
1a065fe5-c489-49b5-952b-22fadcafb88a,7300,6,Cheddar Cheese,2014-12-28,33.12,Dairy,2014,12,28,38.08917911347039
5a7b5e6c-06d7-4216-b850-d4caed0d9bca,7300,5,Chicken Breast,2015-01-13,30.31,Meat,2015,1,13,37.068640730038936
110deb80-ed7d-4f8b-b8d1-c2900d88bed5,7300,9,Whole Wheat Pasta,2015-01-30,24.31,Pantry,2015,1,30,38.425768295534155
2dcc3089-5e17-4167-89e8-53d6be2795ec,7300,9,Whole Wheat Pasta,2015-02-16,31.12,Pantry,2015,2,16,38.20383090203123
b82f429b-428b-4168-820c-81f04d28bf74,7300,1,Fresh Milk,2015-03-04,28.93,Dairy,2015,3,4,36.956516700081835
15d434be-d28d-4e14-aa8a-b20f3c559703,7300,3,Organic Eggs (12),2015-03-21,26.77,Dairy,2015,3,21,37.02872282557866
d93443e7-5e34-4881-865d-2776bbf70d32,7300,6,Cheddar Cheese,2015-04-06,33.78,Dairy,2015,4,6,36.80253801292886
6979aa19-1063-4e5d-b9a7-5a545aea0c2d,7300,6,Cheddar Cheese,2015-04-23,31.97,Dairy,2015,4,23,36.87474413842569
7dd9106a-0ae3-4d71-bf70-c77462a6a9f2,10424,4,Avocado,2013-12-09,58.98,Produce,2013,12,9,40.25154013957307
e0826574-3194-4e0b-8d48-057d766481b7,10424,1,Fresh Milk,2013-12-25,63.69,Dairy,2013,12,25,40.56942293891384
4dc49d77-6650-4901-b76e-c1f8b8e70bbe,10424,7,Greek Yogurt,2014-01-11,76.87,Dairy,2014,1,11,39.804181767887435
ee7e3a98-ce45-46dc-afea-dee5142da1d6,10424,2,Brown Bread,2014-01-28,65.51,Bakery,2014,1,28,41.01912236948934
b4d26f7b-4e7b-41dc-9880-21599e7459b4,10424,5,Chicken Breast,2014-02-14,81.5,Meat,2014,2,14,39.40340070662316
7b046c52-a342-40dc-b869-0b2135fdb4a5,10424,4,Avocado,2014-03-03,78.07,Produce,2014,3,3,39.19533127082822
fed401c0-352d-4161-a786-bc2cba652526,10424,1,Fresh Milk,2014-03-20,76.89,Dairy,2014,3,20,39.517461489315856
4dc5ece9-8121-4d73-8d01-3c08e8e581fc,10424,4,Avocado,2014-04-06,82.07,Produce,2014,4,6,39.04560000282212
24fa8351-08f1-467a-99ef-1da613fac83c,10424,3,Organic Eggs (12),2014-04-23,69.31,Dairy,2014,4,23,39.367730221309756
a15b1371-08d8-4bb1-9576-52fd31fb3a96,10424,8,Almond Milk,2014-05-10,73.52,Dairy Alternatives,2014,5,10,40.17627228023608
ed1e3a53-c753-4691-b4ee-722ff8cc43fa,10424,4,Avocado,2014-05-27,61.83,Produce,2014,5,27,38.97232227945972
0e16669f-6826-4068-a837-aac02a32591b,10424,2,Brown Bread,2014-06-13,70.43,Bakery,2014,6,13,40.14304345505268
e86ee32e-b2c7-48e8-8572-b304b75c30fb,10424,9,Whole Wheat Pasta,2014-06-30,80.32,Pantry,2014,6,30,40.106386751184644
0b488fa6-5e3e-4e6a-9a94-380c722587d5,10424,8,Almond Milk,2014-07-17,64.97,Dairy Alternatives,2014,7,17,39.88105716337075
70d74f90-3264-4dcb-97e0-ccfb9ca55910,10424,4,Avocado,2014-08-03,72.31,Produce,2014,8,3,38.382963643594636
81f69707-ea3b-4460-9ee6-877109b893cd,10424,4,Avocado,2014-08-20,58.02,Produce,2014,8,20,38.45516976909146
71c9978a-5e2f-42e0-aba5-b197b9c4557e,10424,6,Cheddar Cheese,2014-09-06,75.55,Dairy,2014,9,6,38.48315646857935
27d32901-d9d8-4dde-9663-a804bd25d0ec,10424,6,Cheddar Cheese,2014-09-23,85.01,Dairy,2014,9,23,38.55536259407617
4ca7266a-cf8b-421e-abda-29be78dec2ba,8727,7,Greek Yogurt,2013-10-14,46.65,Dairy,2013,10,14,40.847648379191675
4d267518-56f1-4b72-afa7-93d77165c48b,8727,5,Chicken Breast,2013-10-24,46.11,Meat,2013,10,24,40.63907277740221
9e649339-af43-4864-a5be-53e3214f5cb2,8727,9,Whole Wheat Pasta,2013-11-03,35.19,Pantry,2013,11,3,41.672324889869586
330fe7c0-435e-4260-9943-04706b44aae5,8727,8,Almond Milk,2013-11-14,35.73,Dairy Alternatives,2013,11,14,41.71140688702733
c80ab57f-613e-4d43-a75a-0e87440f2aeb,8727,8,Almond Milk,2013-11-24,43.28,Dairy Alternatives,2013,11,24,41.75388107849605
392c6ae2-da0a-42ee-ae59-becb3e65ebd6,8727,5,Chicken Breast,2013-12-05,37.82,Meat,2013,12,5,40.233424762718215
bddaf2a6-5f53-41a8-8156-b9c7cedf2fd5,8727,8,Almond Milk,2013-12-15,41.02,Dairy Alternatives,2013,12,15,41.55318078072749
80a373e1-6b5b-4b22-9e31-2ff4260e7c04,8727,7,Greek Yogurt,2013-12-25,37.77,Dairy,2013,12,25,40.56942293891384
f1511455-a086-4774-98bc-22ebf1ba58d3,8727,5,Chicken Breast,2014-01-05,36.6,Meat,2014,1,5,39.527647459748025
27f121d6-8930-4df2-b7fa-048556780c78,8727,7,Greek Yogurt,2014-01-15,36.0,Dairy,2014,1,15,39.82117144447493
5f5c12bf-7669-4fc9-b5de-d2f0b124e15c,8727,1,Fresh Milk,2014-01-26,38.93,Dairy,2014,1,26,39.86789305509052
3f8fcc2c-275a-4b5d-ba95-f3ac188d8db0,8727,6,Cheddar Cheese,2014-02-05,45.94,Dairy,2014,2,5,39.616223727559486
e2f1532a-29cf-437d-a827-0f5b66724387,8727,9,Whole Wheat Pasta,2014-02-15,35.06,Pantry,2014,2,15,40.69256956576842
02dc9fbc-d8ce-420f-b621-10d7cf2782a9,8727,1,Fresh Milk,2014-02-26,36.28,Dairy,2014,2,26,39.705419529643805
05d9e4d6-3da7-454f-b3b3-e3a0c80a2abb,8727,7,Greek Yogurt,2014-03-08,41.24,Dairy,2014,3,8,39.46649245955339
9f9170ff-52d3-4c38-927e-2f340d75d41f,8727,2,Brown Bread,2014-03-19,44.76,Bakery,2014,3,19,40.65594854627406
713c4586-c89f-460c-85a4-93166ea24ead,8727,2,Brown Bread,2014-03-29,46.86,Bakery,2014,3,29,40.69842273774278
1fb90e85-8a14-4c2e-bb42-e82ed9732714,8727,5,Chicken Breast,2014-04-09,34.88,Meat,2014,4,9,39.05721655999537
f03c8fed-b58b-4c27-afd4-3b53b11d2fd5,8727,5,Chicken Breast,2014-04-19,36.48,Meat,2014,4,19,39.09969075146409
56c334b8-7547-4c2b-9dcb-295114edf9f3,8727,8,Almond Milk,2014-04-29,39.56,Dairy Alternatives,2014,4,29,40.41944676947336
64a8773a-2aa8-49db-86a9-e2b8faf82162,8727,7,Greek Yogurt,2014-05-10,44.12,Dairy,2014,5,10,39.1500402469537
5cb260a4-7978-486a-bfaa-c4fa44daca13,8727,9,Whole Wheat Pasta,2014-05-20,32.32,Pantry,2014,5,20,40.22638608516264
2e714fc7-7c8c-4e65-93d5-931cbbfd8d9e,8727,8,Almond Milk,2014-05-31,42.14,Dairy Alternatives,2014,5,31,40.26546808232039
b0ec3364-b673-4842-823c-b06ffea2878d,8727,9,Whole Wheat Pasta,2014-06-10,38.32,Pantry,2014,6,10,40.0214383682472
98e6f2e8-8c13-48db-be0e-14ebd14c4e1c,8727,2,Brown Bread,2014-06-20,35.0,Bakery,2014,6,20,40.17277538908078
64046002-b2ec-41d1-9477-cf897448648a,8727,5,Chicken Breast,2014-07-01,33.52,Meat,2014,7,1,38.53581663048024
799bd592-b8db-4304-aa8c-f7067a2df2f0,8727,3,Organic Eggs (12),2014-07-11,32.91,Dairy,2014,7,11,38.829340615207144
912fe5a9-70e2-4b63-a198-2ff5d0ed407b,8727,1,Fresh Milk,2014-07-22,32.29,Dairy,2014,7,22,38.876062225822736
14bdaade-b848-426d-b7e0-b77662ed9389,8727,7,Greek Yogurt,2014-08-01,42.55,Dairy,2014,8,1,38.6243928982917
94562df7-50d3-40ad-ab1c-d773ed339a19,2798,2,Brown Bread,2012-11-02,46.09,Bakery,2012,11,2,44.26992638297164
4b2ceb07-1dc6-4d0b-8e75-dea8f1a9b998,2798,8,Almond Milk,2012-11-13,50.97,Dairy Alternatives,2012,11,13,44.200145550764525
dbdcf5c5-2288-4654-b81a-a4cde5a8c67c,2798,7,Greek Yogurt,2012-11-25,43.9,Dairy,2012,11,25,43.22488254724462
e6cdb914-375f-4721-b8a2-1deb5e4e6227,2798,5,Chicken Breast,2012-12-07,56.41,Meat,2012,12,7,42.734905683896024
8f23c705-70df-4624-8e07-7e21499dcd16,2798,4,Avocado,2012-12-19,46.87,Produce,2012,12,19,42.78700041392586
f817f2a0-654d-4384-9026-873c56cf845d,2798,4,Avocado,2012-12-31,53.14,Produce,2012,12,31,42.83796944368832
c8aa883f-2a41-4f9c-9953-313a424da61e,2798,3,Organic Eggs (12),2013-01-12,40.8,Dairy,2013,1,12,42.30141526991837
81dbf374-b475-4434-9219-ad87107ec03f,2798,1,Fresh Milk,2013-01-24,42.67,Dairy,2013,1,24,42.35238429968084
9ea27235-164f-41b2-8532-8dd269bccbb9,2798,2,Brown Bread,2013-02-05,52.86,Bakery,2013,2,5,43.251944286548635
03485266-38a2-423c-998c-6618e03571a7,2798,3,Organic Eggs (12),2013-02-17,54.54,Dairy,2013,2,17,42.16017884020602
40ac62d8-41cf-4727-a62a-5a153a245163,2798,9,Whole Wheat Pasta,2013-03-01,56.32,Pantry,2013,3,1,42.96361825514957
76d10531-349c-4ff1-bd72-05e6d72d0194,2798,3,Organic Eggs (12),2013-03-13,41.77,Dairy,2013,3,13,41.980715638171816
0c6dc74a-687e-423c-8af0-e02ce2fe3ce0,2798,4,Avocado,2013-03-25,53.06,Produce,2013,3,25,41.78176057494347
6c5845a6-ee0e-40cb-9a62-29d905f06aa9,2798,9,Whole Wheat Pasta,2013-04-06,54.1,Pantry,2013,4,6,42.82238182543721
48b04fb2-f788-4114-a72e-b74fa8ae7727,2798,3,Organic Eggs (12),2013-04-18,42.2,Dairy,2013,4,18,41.83947920845946
3dd76ba4-6e95-4a6d-8b2b-fcf475757937,2798,9,Whole Wheat Pasta,2013-04-30,40.82,Pantry,2013,4,30,42.92431988496214
7ea4a2c8-4581-46c8-b54e-18e8a78304d0,2798,5,Chicken Breast,2013-05-12,45.66,Meat,2013,5,12,41.400471374873334
a6d00b04-45c1-4b3b-8abd-c63eae39639b,2798,6,Cheddar Cheese,2013-05-24,43.9,Dairy,2013,5,24,41.70249019789397
ef549394-161f-4fbf-a299-3a4a95153391,2798,5,Chicken Breast,2013-06-05,46.5,Meat,2013,6,5,41.20826591539851
33f36c64-8dc5-4e18-b923-0ac7d249ddb0,2798,7,Greek Yogurt,2013-06-17,41.8,Dairy,2013,6,17,41.51028473841915
baf1186f-5d5b-4fa8-9efe-54ee845c5a60,2798,5,Chicken Breast,2013-06-29,41.64,Meat,2013,6,29,41.31020397492344
23223e71-4067-4959-9030-b9ed5ff1e055,2798,9,Whole Wheat Pasta,2013-07-11,51.11,Pantry,2013,7,11,42.35619834483142
5293847e-959e-4c08-aed6-05e5d6ec2724,2798,8,Almond Milk,2013-07-23,56.53,Dairy Alternatives,2013,7,23,42.39952776113604
5786c525-d844-46f8-b51d-2b2038c532f6,2798,9,Whole Wheat Pasta,2013-08-04,50.11,Pantry,2013,8,4,42.163992885356606
02455649-1779-4dd4-8104-94387c8a37b5,2798,5,Chicken Breast,2013-08-16,54.1,Meat,2013,8,16,40.93004047512067
a25e6fad-f692-4977-afba-c79d60f780a3,2798,5,Chicken Breast,2013-08-28,44.16,Meat,2013,8,28,40.98100950488313
e467cda8-f710-42b8-8467-041874e47599,1030,3,Organic Eggs (12),2013-07-17,6.72,Dairy,2013,7,17,41.34781121297244
69b9e669-9483-4052-85e1-7096e5ff6561,1030,5,Chicken Breast,2013-09-03,7.12,Meat,2013,9,3,40.71235050076462
ebccd7c9-2fee-441d-a6e9-24823565a179,1030,5,Chicken Breast,2013-10-22,7.25,Meat,2013,10,22,40.63057793910847
afc28c41-6253-4225-802e-37ea107fec12,1030,8,Almond Milk,2013-12-10,5.62,Dairy Alternatives,2013,12,10,41.53194368499313
82a6fb6e-e6e5-48be-8909-28b98845faf9,1030,3,Organic Eggs (12),2014-01-28,5.8,Dairy,2014,1,28,39.87638789338426
4e1d990b-5159-4b91-84b2-1324000326bf,1030,3,Organic Eggs (12),2014-03-18,5.65,Dairy,2014,3,18,39.50896665102211
82cca4d4-59e1-44b9-b8b4-420e92d6112d,624,7,Greek Yogurt,2012-11-10,9.06,Dairy,2012,11,10,43.161171260041534
498de72d-04aa-423a-973a-d04d88ca9969,624,8,Almond Milk,2013-02-08,8.38,Dairy Alternatives,2013,2,8,43.14818410116654
ee258776-9f24-4344-8456-b1538aa5ee3a,624,7,Greek Yogurt,2013-05-09,9.65,Dairy,2013,5,9,41.638778910690895
538a285d-0b7f-40a8-afda-82da467b8d6f,624,7,Greek Yogurt,2013-08-07,8.32,Dairy,2013,8,7,41.142863496057004
0072db6b-dff4-469c-9be4-c7565c1a9247,5176,3,Organic Eggs (12),2013-12-08,10.56,Dairy,2013,12,8,40.49721681341701
77a10735-fc81-4cc6-ac59-e5e1b0aa717a,5176,6,Cheddar Cheese,2014-02-01,9.2,Dairy,2014,2,1,39.599234050972
2da6c0b1-2624-4d3b-b893-343e2ce67724,5176,7,Greek Yogurt,2014-03-28,9.91,Dairy,2014,3,28,39.55144084249083
4e1893f6-84e7-4054-bf4c-dfc87d595aec,5176,1,Fresh Milk,2014-05-23,12.68,Dairy,2014,5,23,39.205256695863035
c5783539-5157-4591-ba85-92dc6e72b35f,5176,5,Chicken Breast,2014-07-17,8.73,Meat,2014,7,17,38.603775336830196
f0631989-6b66-4c69-92db-b53f5ee6cac3,5552,6,Cheddar Cheese,2013-05-13,18.22,Dairy,2013,5,13,41.65576858727838
ede7fe80-f28d-413e-b516-f5f6622f6ead,5552,3,Organic Eggs (12),2013-05-31,15.39,Dairy,2013,5,31,41.73222213192208
bf5be04e-5115-4345-be85-a808956b9a8c,5552,8,Almond Milk,2013-06-19,15.39,Dairy Alternatives,2013,6,19,42.54501160999527
a3a60047-f6bd-4ec9-9f65-f6bb53136c96,5552,5,Chicken Breast,2013-07-07,20.65,Meat,2013,7,7,41.05428722824554
b86d547f-dde0-44b8-8a2a-8cc090abd4b5,5552,6,Cheddar Cheese,2013-07-26,17.2,Dairy,2013,7,26,41.38603798529429
25b14d44-4639-440c-bd0f-972f38255ba2,5552,5,Chicken Breast,2013-08-13,14.87,Meat,2013,8,13,40.917298217680056
1e121c94-4ce2-4ef0-a465-806b7eaee60b,5552,1,Fresh Milk,2013-09-01,18.92,Dairy,2013,9,1,40.954905455729055
0ab4aca3-760e-459d-b084-94a4c88f5cea,5552,2,Brown Bread,2013-09-19,18.63,Bakery,2013,9,19,42.17409347647783
887c06cd-9935-4e1a-aad4-a1acc841067a,5552,9,Whole Wheat Pasta,2013-10-08,19.09,Pantry,2013,10,8,41.856035511050656
0a1c6eeb-67f9-4be5-a18a-987dde93bd2d,5552,8,Almond Milk,2013-10-26,17.89,Dairy Alternatives,2013,10,26,41.924849442236514
7032de27-8eb2-486c-8f92-45e223bf53e6,5552,7,Greek Yogurt,2013-11-14,14.9,Dairy,2013,11,14,40.68517485374496
d33f22b5-c7a9-4239-9e2c-ff1249503155,5552,5,Chicken Breast,2013-12-02,17.85,Meat,2013,12,2,40.2206825052776
051a1ff9-4ca7-407e-aec8-b95f496ff6ed,5552,8,Almond Milk,2013-12-21,14.61,Dairy Alternatives,2013,12,21,41.57866529560872
338bd1a8-a75c-443b-9224-e573e7704cc9,5552,2,Brown Bread,2014-01-08,17.56,Bakery,2014,1,8,40.9341739865519
4511fed8-0578-492b-8b60-c4c55d6c2237,5552,1,Fresh Milk,2014-01-27,20.25,Dairy,2014,1,27,39.87214047423739
9b277658-71dd-4d54-872a-9d29541d1c4f,5552,7,Greek Yogurt,2014-02-14,19.33,Dairy,2014,2,14,39.654450499881335
122ae23a-90e0-401b-95d4-2a191381410e,5552,7,Greek Yogurt,2014-03-05,17.05,Dairy,2014,3,5,39.45375020211277
30dceeef-bc41-48fd-a337-301d9f0266ed,868,7,Greek Yogurt,2014-06-08,10.43,Dairy,2014,6,8,38.979071883213244
46d70ef7-1ec2-4bd0-b843-80a21862ba7f,868,2,Brown Bread,2014-07-22,11.72,Bakery,2014,7,22,40.01879670192781
f7eb486c-65bf-41af-9dc6-7605244f9495,868,7,Greek Yogurt,2014-09-04,11.84,Dairy,2014,9,4,38.4746616302856
fd791d05-2d4a-4f9d-982d-f193aeaa7565,868,5,Chicken Breast,2014-10-19,11.76,Meat,2014,10,19,38.12484959878379
14079732-ea01-4e84-8af1-c3e408c5ad96,868,9,Whole Wheat Pasta,2014-12-02,12.93,Pantry,2014,12,2,39.01261786239193
b4105a32-d1e5-47e2-91ef-318ad63becec,868,9,Whole Wheat Pasta,2015-01-15,10.66,Pantry,2015,1,15,38.36205700833108
23fecc5e-2de9-49c8-aa3f-2e4f83bdab8c,380,9,Whole Wheat Pasta,2012-09-10,50.47,Pantry,2012,9,10,44.519989957675186
deedad41-1227-48f6-aa7e-6702a860fcdb,380,5,Chicken Breast,2012-09-22,74.39,Meat,2012,9,22,43.28603754743925
782a74f6-2997-4d01-969a-a60d46fa2a8a,380,4,Avocado,2012-10-04,60.63,Produce,2012,10,4,43.04823617761621
3d5d2006-20f5-4750-8846-d658ef388099,380,5,Chicken Breast,2012-10-16,59.1,Meat,2012,10,16,43.09807950711131
8cf3560b-c0dd-4842-9c66-1a2d3c5a5ff1,380,5,Chicken Breast,2012-10-28,72.22,Meat,2012,10,28,43.14904853687377
a19b6743-ac1a-4506-a8b3-a3cfd6ef8a1e,380,3,Organic Eggs (12),2012-11-09,69.52,Dairy,2012,11,9,43.15692384089466
8ed9d00b-ce02-496d-8e74-4c3135662779,380,3,Organic Eggs (12),2012-11-21,71.86,Dairy,2012,11,21,43.207892870657126
530950ad-5011-475b-bf68-f4f2a50e3ded,380,8,Almond Milk,2012-12-03,62.11,Dairy Alternatives,2012,12,3,43.99519783384909
0780f570-29ed-493c-85b7-221f474ab069,380,5,Chicken Breast,2012-12-15,62.9,Meat,2012,12,15,42.768885037071
bba552b0-48d8-483c-9688-21dc8bc0a85b,380,6,Cheddar Cheese,2012-12-27,53.71,Dairy,2012,12,27,43.07090386009165
5feadd85-a57e-4779-961f-2e5b4a7549ce,380,5,Chicken Breast,2013-01-08,71.57,Meat,2013,1,8,42.033375800072704
ef0ea617-269d-4018-a159-3ccf5a03e0e4,380,2,Brown Bread,2013-01-20,61.42,Bakery,2013,1,20,43.478129099198426
0112aae3-57df-4758-8a2e-4b795e35f05e,380,3,Organic Eggs (12),2013-02-01,62.56,Dairy,2013,2,1,42.09222013385607
ab728565-16c8-49e3-bff8-3aee93110ef8,380,3,Organic Eggs (12),2013-02-13,57.0,Dairy,2013,2,13,42.14318916361853
168a8c9a-1e2e-4fcd-b7ea-3de22cc66519,380,9,Whole Wheat Pasta,2013-02-25,70.57,Pantry,2013,2,25,43.22802984012121
63d53cc2-45f0-474c-bbd2-3bd01a8f3ed1,380,5,Chicken Breast,2013-03-09,72.91,Meat,2013,3,9,41.71267616832615
bd7c440f-7e52-4e6d-99f9-3b9515002a0c,380,2,Brown Bread,2013-03-21,70.82,Bakery,2013,3,21,43.15742946745187
53ca7496-10bb-4f83-b8cf-d688124ff617,380,9,Whole Wheat Pasta,2013-04-02,57.42,Pantry,2013,4,2,42.80539214884972
4d0900ef-674c-41f6-a1a3-1c607259b282,380,6,Cheddar Cheese,2013-04-14,60.49,Dairy,2013,4,14,41.82248953187197
cea1a7fd-918b-4645-8165-3ce289a56d60,380,3,Organic Eggs (12),2013-04-26,65.74,Dairy,2013,4,26,41.873458561634436
3e0aca02-fe68-409a-a3fe-ca1d576c29c1,380,1,Fresh Milk,2013-05-08,66.09,Dairy,2013,5,8,41.634531491544024
e1279327-957f-4314-9805-94784d48a8d9,380,6,Cheddar Cheese,2013-05-20,59.24,Dairy,2013,5,20,41.68550052130649
5610dba5-38cb-4eed-ab11-0b5982850875,380,7,Greek Yogurt,2013-06-01,68.91,Dairy,2013,6,1,41.442326032069204
6eceae86-2207-4399-b8b8-b95e97fe1831,380,1,Fresh Milk,2013-06-13,56.55,Dairy,2013,6,13,41.49329506183167
958546ef-c47c-452b-90c9-b490605dc4e5,380,2,Brown Bread,2013-06-25,57.37,Bakery,2013,6,25,42.686998567699206
589f6e5c-0ef6-423f-8dee-cc74880b5463,380,6,Cheddar Cheese,2013-07-07,56.28,Dairy,2013,7,7,41.30533702150372
e7cdbc1d-d352-45de-b96f-6b8ffebc1b49,380,7,Greek Yogurt,2013-07-19,55.65,Dairy,2013,7,19,41.35630605126618
1949a565-5a3a-4d6d-afe6-ba6b24f775a7,380,9,Whole Wheat Pasta,2013-07-31,73.18,Pantry,2013,7,31,42.44114672776886
31c7c1f8-24a6-47ff-b3d7-5fb2b74f3d49,380,4,Avocado,2013-08-12,63.12,Produce,2013,8,12,40.91417649880055
3a438903-5e60-41a7-9efb-037d0d49017d,2677,8,Almond Milk,2013-03-31,13.67,Dairy Alternatives,2013,3,31,43.08340121609788
92dee228-4ea1-4f21-8c92-bb7a3574d7b4,2677,3,Organic Eggs (12),2013-04-23,17.26,Dairy,2013,4,23,41.86071630419382
b4aef98a-5e16-4cba-8c61-28d1722daa87,2677,5,Chicken Breast,2013-05-17,18.85,Meat,2013,5,17,41.42170847060769
dfefcbc1-a4d0-480a-b107-a1750c86b6ad,2677,7,Greek Yogurt,2013-06-09,15.93,Dairy,2013,6,9,41.47630538524418
ccd3ce74-bc2a-4023-95f5-ea270acbcae7,2677,1,Fresh Milk,2013-07-03,14.34,Dairy,2013,7,3,41.28834734491623
beea22b8-4d82-424e-8ac4-7d319e17f7d7,2677,3,Organic Eggs (12),2013-07-27,16.39,Dairy,2013,7,27,41.39028540444116
81b66ab7-8787-41a5-aa0a-8250aa13d8c8,2677,4,Avocado,2013-08-19,13.09,Produce,2013,8,19,40.94390843282866
07213fe3-9a1e-49f6-b519-a300c2ee3105,2677,2,Brown Bread,2013-09-12,18.7,Bakery,2013,9,12,42.14436154244972
67c6bcdb-5722-4139-8fa4-755c83f99f12,2677,9,Whole Wheat Pasta,2013-10-05,13.0,Pantry,2013,10,5,41.84329325361004
03e6eb85-7b6d-44b5-b0ce-798069f18020,2677,3,Organic Eggs (12),2013-10-29,16.61,Dairy,2013,10,29,40.91135966639476
c073e00a-efa8-4279-9ffd-9265110d1a0f,2677,6,Cheddar Cheese,2013-11-22,19.28,Dairy,2013,11,22,40.71915420691994
79fdf565-8139-462a-8070-6b85600c155e,2677,7,Greek Yogurt,2013-12-15,15.5,Dairy,2013,12,15,40.52694874744512
6a59bec5-d06b-4c2a-aa7c-e899f7b5c79c,2677,5,Chicken Breast,2014-01-08,15.0,Meat,2014,1,8,39.54038971718864
0085a10b-a6c5-4856-bda3-63f5193aa321,2677,8,Almond Milk,2014-01-31,12.95,Dairy Alternatives,2014,1,31,40.91536218410725
b13c7793-c5be-42b7-ae89-abb1332ff6a5,2677,8,Almond Milk,2014-02-24,14.9,Dairy Alternatives,2014,2,24,40.72315672463243
d4f3c763-929b-441e-b3a6-12908e68d565,6521,5,Chicken Breast,2014-03-18,49.12,Meat,2014,3,18,39.25791685776393
020ea0e2-6629-4154-8bfa-c70aeb0f8aaf,6521,6,Cheddar Cheese,2014-04-04,61.53,Dairy,2014,4,4,39.28702925751919
6b684a16-466e-4eb3-825b-aadbdba8a35c,6521,7,Greek Yogurt,2014-04-21,47.0,Dairy,2014,4,21,39.35923538301601
c29a1e10-57e9-4cc3-8279-8b7a734deef6,6521,9,Whole Wheat Pasta,2014-05-09,54.0,Pantry,2014,5,9,40.179664474547046
bbeabe99-491b-4a88-9ec6-bdd66fbb7dba,6521,8,Almond Milk,2014-05-26,46.85,Dairy Alternatives,2014,5,26,40.244230986586025
1622094f-f3ba-4929-b55e-f699e9c2b60b,6521,2,Brown Bread,2014-06-12,48.09,Bakery,2014,6,12,40.138796035905806
ac1b22fd-7c72-4b69-942c-ede50cc6c365,6521,8,Almond Milk,2014-06-30,46.94,Dairy Alternatives,2014,6,30,40.0987471377268
1394088d-c2ff-4186-b107-0af750d7125e,6521,6,Cheddar Cheese,2014-07-17,44.4,Dairy,2014,7,17,38.85482513008837
e228506d-a00a-4356-9593-b289953e8b69,6521,2,Brown Bread,2014-08-03,65.88,Bakery,2014,8,3,39.77562221269053
9c4ff6e6-cc55-4161-8e86-3b706732dbbd,6521,3,Organic Eggs (12),2014-08-21,55.39,Dairy,2014,8,21,38.70934128122914
